Algorithm,Iterations,Dataset,Learning Rate,Training Calibration Error,Testing Calibration Error,Testing Calibration Error (Ergodic),Validation Calibration Error
GD,25,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,37,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,49,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,61,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,73,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,85,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,97,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,109,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,121,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,133,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,145,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,157,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,169,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,181,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,193,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,205,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,217,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,229,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,241,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,253,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,265,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,277,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,289,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,301,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,313,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,325,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,337,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,349,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,361,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,373,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,385,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
GD,397,Dry Beans,0.85+0,0.03956105729763404,0.06719330049881278,3.777909276027067e-05,0.07056657442333304
Prod,1,Dry Beans,0.9+0,0.1500169103091394,0.16350818850648022,7.476368930337458e-05,0.12727735505304902
Prod,13,Dry Beans,0.9+0,0.07461500881563088,0.09240398861166554,4.204954589601514e-05,0.08094265071429986
Prod,25,Dry Beans,0.9+0,0.06889744310543937,0.09166595009349801,4.119461744536673e-05,0.07837780624142184
Prod,37,Dry Beans,0.9+0,0.06745663911475815,0.0912690413608118,4.115569839612053e-05,0.07784323103755798
Prod,49,Dry Beans,0.9+0,0.06700729500861469,0.08714015382966707,4.1144594020415814e-05,0.07758792734635074
Prod,61,Dry Beans,0.9+0,0.06689009846915031,0.0870986770883273,4.11407783828417e-05,0.07754331594922922
Prod,73,Dry Beans,0.9+0,0.06685573937536768,0.08709075274732253,4.113947351585714e-05,0.07752434363690516
Prod,85,Dry Beans,0.9+0,0.066846818085726,0.08708860867629564,4.113914688336887e-05,0.07752038763007266
Prod,97,Dry Beans,0.9+0,0.06684435373751947,0.08708840396020394,4.113899211132394e-05,0.07751887059848445
Prod,109,Dry Beans,0.9+0,0.06684342521379887,0.08708821662634887,4.113896858818646e-05,0.07751858658619926
Prod,121,Dry Beans,0.9+0,0.06684323866664325,0.08708819917188168,4.1138957591092316e-05,0.07751848352478845
Prod,133,Dry Beans,0.9+0,0.06684317719807953,0.08708817944533348,4.113895705005295e-05,0.07751846517447414
Prod,145,Dry Beans,0.9+0,0.06684315965318939,0.08708817428744432,4.113895583946777e-05,0.07751845917840294
Prod,157,Dry Beans,0.9+0,0.0668431546815932,0.08708817378094767,4.113895571260533e-05,0.07751845664752194
Prod,169,Dry Beans,0.9+0,0.06684315339902915,0.08708817341327636,4.113895564667948e-05,0.07751845621706517
Prod,181,Dry Beans,0.9+0,0.06684315302112682,0.0870881733521049,4.113895563036462e-05,0.07751845603186255
Prod,193,Dry Beans,0.9+0,0.06684315290320905,0.08708817331523067,4.113895562251702e-05,0.07751845600011112
Prod,205,Dry Beans,0.9+0,0.06684315287694836,0.08708817330621255,4.113895562150823e-05,0.07751845598533816
Prod,217,Dry Beans,0.9+0,0.0668431528683047,0.0870881733050493,4.113895562115842e-05,0.0775184559827078
Prod,229,Dry Beans,0.9+0,0.06684315286577645,0.08708817330422547,4.113895562098379e-05,0.07751845598188238
Prod,241,Dry Beans,0.9+0,0.06684315286511155,0.08708817330401004,4.11389556209658e-05,0.07751845598151136
Prod,253,Dry Beans,0.9+0,0.06684315286492301,0.08708817330396931,4.113895562095837e-05,0.07751845598143008
Prod,265,Dry Beans,0.9+0,0.06684315286487355,0.08708817330396508,4.1138955620955765e-05,0.07751845598139953
Prod,277,Dry Beans,0.9+0,0.06684315286485737,0.08708817330395978,4.113895562095464e-05,0.07751845598139478
Prod,289,Dry Beans,0.9+0,0.06684315286485261,0.08708817330395888,4.113895562095448e-05,0.07751845598139304
Prod,301,Dry Beans,0.9+0,0.06684315286485142,0.08708817330395881,4.1138955620954437e-05,0.07751845598139236
Prod,313,Dry Beans,0.9+0,0.06684315286485107,0.08708817330395874,4.113895562095443e-05,0.07751845598139219
Prod,325,Dry Beans,0.9+0,0.06684315286485096,0.08708817330395871,4.113895562095443e-05,0.07751845598139215
Prod,337,Dry Beans,0.9+0,0.06684315286485093,0.08708817330395868,4.1138955620954416e-05,0.07751845598139215
Prod,349,Dry Beans,0.9+0,0.06684315286485092,0.08708817330395868,4.1138955620954416e-05,0.07751845598139213
Prod,361,Dry Beans,0.9+0,0.06684315286485092,0.08708817330395868,4.1138955620954416e-05,0.07751845598139213
Prod,373,Dry Beans,0.9+0,0.06684315286485092,0.08708817330395868,4.1138955620954416e-05,0.07751845598139213
Prod,385,Dry Beans,0.9+0,0.06684315286485092,0.08708817330395868,4.1138955620954416e-05,0.07751845598139213
Prod,397,Dry Beans,0.9+0,0.06684315286485092,0.08708817330395868,4.1138955620954416e-05,0.07751845598139213
OGD,1,Dry Beans,0.9+0,0.12190192504548648,0.1359241094709641,6.215094168768362e-05,0.10786377618558453
OGD,13,Dry Beans,0.9+0,0.07102478719306904,0.0801267291000053,4.196002781787021e-05,0.084905257751789
OGD,25,Dry Beans,0.9+0,0.06565542834013575,0.07916060858930431,4.1759918522215174e-05,0.08527328900961062
OGD,37,Dry Beans,0.9+0,0.06370053759258061,0.07919613916600009,4.167607779157384e-05,0.08530675407686751
OGD,49,Dry Beans,0.9+0,0.06294028174931791,0.07920277280707491,4.16234177688581e-05,0.08531220785514104
OGD,61,Dry Beans,0.9+0,0.062782253253309,0.07920482160268208,4.161346893309798e-05,0.08531389318390871
OGD,73,Dry Beans,0.9+0,0.06272486668847643,0.07920541572319258,4.1609579863134574e-05,0.08531438198689847
OGD,85,Dry Beans,0.9+0,0.0627113243613401,0.0792055864894851,4.160860352757415e-05,0.08531452248895563
OGD,97,Dry Beans,0.9+0,0.06270745506121467,0.07920563945492785,4.160838388359609e-05,0.08531456606816529
OGD,109,Dry Beans,0.9+0,0.06270637549281449,0.07920565403391659,4.160833869422831e-05,0.08531457806360072
OGD,121,Dry Beans,0.9+0,0.06270598084437701,0.07920565834506994,4.160831898103771e-05,0.08531458161077572
OGD,133,Dry Beans,0.9+0,0.06270588982677976,0.07920565966877056,4.1608315176537753e-05,0.08531458269990408
OGD,145,Dry Beans,0.9+0,0.0627058645118796,0.07920565995444571,4.160831381186197e-05,0.08531458293495492
OGD,157,Dry Beans,0.9+0,0.06270585570518879,0.07920566002894283,4.1608313207409185e-05,0.08531458299625046
OGD,169,Dry Beans,0.9+0,0.06270585386276077,0.0792056600517817,4.160831306566037e-05,0.08531458301504208
OGD,181,Dry Beans,0.9+0,0.06270585319381172,0.07920566005840081,4.1608313038795005e-05,0.08531458302048821
OGD,193,Dry Beans,0.9+0,0.0627058530408472,0.07920566006024242,4.160831302740874e-05,0.08531458302200345
OGD,205,Dry Beans,0.9+0,0.06270585299085496,0.07920566006077384,4.1608313025164985e-05,0.0853145830224407
OGD,217,Dry Beans,0.9+0,0.06270585297868289,0.07920566006092963,4.16083130242745e-05,0.08531458302256889
OGD,229,Dry Beans,0.9+0,0.0627058529753052,0.07920566006097852,4.160831302411833e-05,0.08531458302260911
OGD,241,Dry Beans,0.9+0,0.06270585297411971,0.07920566006099196,4.1608313024044645e-05,0.08531458302262017
OGD,253,Dry Beans,0.9+0,0.06270585297377557,0.07920566006099572,4.1608313024026e-05,0.08531458302262328
OGD,265,Dry Beans,0.9+0,0.06270585297369,0.07920566006099695,4.160831302402247e-05,0.08531458302262428
OGD,277,Dry Beans,0.9+0,0.06270585297366828,0.07920566006099718,4.1608313024020806e-05,0.08531458302262446
OGD,289,Dry Beans,0.9+0,0.06270585297366019,0.07920566006099726,4.16083130240204e-05,0.08531458302262454
OGD,301,Dry Beans,0.9+0,0.06270585297365838,0.07920566006099729,4.1608313024020325e-05,0.08531458302262455
OGD,313,Dry Beans,0.9+0,0.06270585297365777,0.07920566006099729,4.1608313024020284e-05,0.08531458302262455
OGD,325,Dry Beans,0.9+0,0.06270585297365759,0.07920566006099729,4.160831302402028e-05,0.08531458302262455
OGD,337,Dry Beans,0.9+0,0.06270585297365754,0.07920566006099729,4.160831302402028e-05,0.08531458302262455
OGD,349,Dry Beans,0.9+0,0.06270585297365752,0.07920566006099729,4.160831302402027e-05,0.08531458302262455
OGD,361,Dry Beans,0.9+0,0.06270585297365752,0.07920566006099729,4.160831302402027e-05,0.08531458302262455
OGD,373,Dry Beans,0.9+0,0.06270585297365752,0.07920566006099729,4.160831302402027e-05,0.08531458302262455
OGD,385,Dry Beans,0.9+0,0.06270585297365752,0.07920566006099729,4.160831302402027e-05,0.08531458302262455
OGD,397,Dry Beans,0.9+0,0.06270585297365752,0.07920566006099729,4.160831302402027e-05,0.08531458302262455
Hedge,1,Dry Beans,0.9+0,0.16225909468414418,0.1755191989409782,8.025569224553188e-05,0.13895351917463797
Hedge,13,Dry Beans,0.9+0,0.07844394062966599,0.0927574080072699,4.262655363270353e-05,0.09369519673964864
Hedge,25,Dry Beans,0.9+0,0.07247486096565944,0.09032983982150282,4.138558938901688e-05,0.08074313963443164
Hedge,37,Dry Beans,0.9+0,0.0707541477326564,0.0898262220499512,4.13192655622828e-05,0.07979973300680314
Hedge,49,Dry Beans,0.9+0,0.07033071076683176,0.08969205333925612,4.129667009837802e-05,0.07960375857642196
Hedge,61,Dry Beans,0.9+0,0.07020329030289528,0.0896501338262507,4.129100093090492e-05,0.0795467685529907
Hedge,73,Dry Beans,0.9+0,0.07016602646217616,0.08963867915877231,4.129014400353748e-05,0.07952989705195068
Hedge,85,Dry Beans,0.9+0,0.07015598095547065,0.08963582209838278,4.1289606499673363e-05,0.07952457665702015
Hedge,97,Dry Beans,0.9+0,0.07015314356891919,0.089634960593891,4.128947233352145e-05,0.07952307382982252
Hedge,109,Dry Beans,0.9+0,0.07015232397950309,0.08963475912968483,4.1289452301939545e-05,0.07952258887654812
Hedge,121,Dry Beans,0.9+0,0.07015207658377573,0.0896346943470551,4.128943753587936e-05,0.0795224996424473
Hedge,133,Dry Beans,0.9+0,0.07015201090825118,0.08963468104460792,4.1289433909492366e-05,0.07952247187839982
Hedge,145,Dry Beans,0.9+0,0.07015199184301678,0.08963467766597386,4.1289432979621636e-05,0.0795224636932989
Hedge,157,Dry Beans,0.9+0,0.07015198648234051,0.08963467700146394,4.1289432845520674e-05,0.07952246067660013
Hedge,169,Dry Beans,0.9+0,0.07015198494997875,0.08963467666731816,4.128943275166893e-05,0.07952246013604058
Hedge,181,Dry Beans,0.9+0,0.07015198450588185,0.08963467664242646,4.12894327274953e-05,0.07952245997200973
Hedge,193,Dry Beans,0.9+0,0.07015198436538662,0.08963467657978252,4.1289432723285146e-05,0.07952245992294676
Hedge,205,Dry Beans,0.9+0,0.07015198432594336,0.08963467657379338,4.128943272095042e-05,0.0795224599090278
Hedge,217,Dry Beans,0.9+0,0.07015198431630598,0.08963467657233987,4.128943272036797e-05,0.07952245990481963
Hedge,229,Dry Beans,0.9+0,0.0701519843135217,0.08963467657226824,4.128943272023861e-05,0.07952245990356002
Hedge,241,Dry Beans,0.9+0,0.07015198431276638,0.0896346765720117,4.1289432720206134e-05,0.07952245990319183
Hedge,253,Dry Beans,0.9+0,0.07015198431252537,0.0896346765719648,4.128943272020145e-05,0.0795224599030541
Hedge,265,Dry Beans,0.9+0,0.07015198431246265,0.0896346765719456,4.128943272019748e-05,0.07952245990302978
Hedge,277,Dry Beans,0.9+0,0.07015198431244596,0.08963467657194017,4.12894327201967e-05,0.07952245990302215
Hedge,289,Dry Beans,0.9+0,0.07015198431244121,0.0896346765719388,4.1289432720196606e-05,0.07952245990301962
Hedge,301,Dry Beans,0.9+0,0.07015198431243987,0.08963467657193841,4.1289432720196545e-05,0.07952245990301894
Hedge,313,Dry Beans,0.9+0,0.07015198431243952,0.08963467657193835,4.128943272019651e-05,0.07952245990301873
Hedge,325,Dry Beans,0.9+0,0.07015198431243941,0.0896346765719383,4.128943272019652e-05,0.07952245990301868
Hedge,337,Dry Beans,0.9+0,0.07015198431243938,0.0896346765719383,4.128943272019651e-05,0.07952245990301866
Hedge,349,Dry Beans,0.9+0,0.07015198431243935,0.0896346765719383,4.128943272019651e-05,0.07952245990301865
Hedge,361,Dry Beans,0.9+0,0.07015198431243935,0.0896346765719383,4.128943272019651e-05,0.07952245990301865
Hedge,373,Dry Beans,0.9+0,0.07015198431243935,0.0896346765719383,4.128943272019651e-05,0.07952245990301865
Hedge,385,Dry Beans,0.9+0,0.07015198431243935,0.0896346765719383,4.128943272019651e-05,0.07952245990301865
Hedge,397,Dry Beans,0.9+0,0.07015198431243935,0.0896346765719383,4.128943272019651e-05,0.07952245990301865
GD,1,Dry Beans,0.9+0,0.09924307361508625,0.0985028683363649,4.8117496515943927e-05,0.09973666886109282
GD,13,Dry Beans,0.9+0,0.035049650869230425,0.06663021663410647,3.605071084180615e-05,0.07060448516325306
GD,25,Dry Beans,0.9+0,0.023543286661377116,0.06960086504104587,3.5622443602832526e-05,0.07502967178685141
GD,37,Dry Beans,0.9+0,0.021340502676513055,0.06969694290827412,3.519201633998621e-05,0.07502967178685141
GD,49,Dry Beans,0.9+0,0.020350898079249113,0.06851308955265753,3.516215626453321e-05,0.07507641267405679
GD,61,Dry Beans,0.9+0,0.02053143431856121,0.06789425497849745,3.5188560601936864e-05,0.0747379182809343
GD,73,Dry Beans,0.9+0,0.02082972853214874,0.06790152364201311,3.489331618700032e-05,0.07474646817200516
GD,85,Dry Beans,0.9+0,0.020917490788150667,0.06790372360740617,3.4899875896023035e-05,0.07474905591931656
GD,97,Dry Beans,0.9+0,0.020942172605074767,0.06790432365959882,3.490251073881619e-05,0.07474976174107774
GD,109,Dry Beans,0.9+0,0.020949141281071205,0.06790449988444296,3.490323311215586e-05,0.074749969028596
GD,121,Dry Beans,0.9+0,0.020951111639119707,0.06790454774847203,3.4903443284193546e-05,0.07475002532948732
GD,133,Dry Beans,0.9+0,0.020951666687043624,0.06790456171011224,3.490350121243725e-05,0.07475004175210789
GD,145,Dry Beans,0.9+0,0.020951823895793118,0.06790456564233281,3.4903517608439435e-05,0.07475004637745032
GD,157,Dry Beans,0.9+0,0.020951868169991728,0.06790456675600319,3.4903522229169394e-05,0.07475004768742435
GD,169,Dry Beans,0.9+0,0.02095188069078368,0.06790456707268105,3.490352352728172e-05,0.07475004805992214
GD,181,Dry Beans,0.9+0,0.020951884232445196,0.06790456715954574,3.490352390221262e-05,0.07475004816209825
GD,193,Dry Beans,0.9+0,0.02095188522987203,0.06790456718400918,3.490352400832913e-05,0.07475004819087377
GD,205,Dry Beans,0.9+0,0.020951885512377776,0.06790456719093806,3.490352403823603e-05,0.074750048199024
GD,217,Dry Beans,0.9+0,0.020951885591967923,0.06790456719287577,3.490352404674459e-05,0.07475004820130328
GD,229,Dry Beans,0.9+0,0.02095188561453598,0.06790456719343861,3.490352404909746e-05,0.0747500482019653
GD,241,Dry Beans,0.9+0,0.02095188562088329,0.06790456719359933,3.490352404975629e-05,0.07475004820215436
GD,253,Dry Beans,0.9+0,0.02095188562268347,0.06790456719364348,3.490352404994637e-05,0.07475004820220629
GD,265,Dry Beans,0.9+0,0.020951885623191096,0.06790456719365581,3.4903524050000505e-05,0.0747500482022208
GD,277,Dry Beans,0.9+0,0.02095188562333405,0.06790456719365941,3.4903524050015426e-05,0.07475004820222503
GD,289,Dry Beans,0.9+0,0.020951885623374477,0.06790456719366042,3.490352405001962e-05,0.07475004820222624
GD,301,Dry Beans,0.9+0,0.020951885623385912,0.06790456719366071,3.4903524050020834e-05,0.07475004820222655
GD,313,Dry Beans,0.9+0,0.020951885623389115,0.06790456719366078,3.490352405002117e-05,0.07475004820222665
GD,325,Dry Beans,0.9+0,0.020951885623390034,0.06790456719366081,3.490352405002127e-05,0.07475004820222667
GD,337,Dry Beans,0.9+0,0.020951885623390284,0.06790456719366082,3.49035240500213e-05,0.0747500482022267
GD,349,Dry Beans,0.9+0,0.020951885623390353,0.06790456719366082,3.490352405002131e-05,0.0747500482022267
GD,361,Dry Beans,0.9+0,0.02095188562339036,0.06790456719366082,3.490352405002131e-05,0.0747500482022267
GD,373,Dry Beans,0.9+0,0.02095188562339036,0.06790456719366082,3.490352405002131e-05,0.0747500482022267
GD,385,Dry Beans,0.9+0,0.02095188562339036,0.06790456719366082,3.490352405002131e-05,0.0747500482022267
GD,397,Dry Beans,0.9+0,0.02095188562339036,0.06790456719366082,3.490352405002131e-05,0.0747500482022267
Prod,1,Dry Beans,0.95+0,0.1459555296340452,0.1595235004661152,7.294170117334942e-05,0.12340375326189552
Prod,13,Dry Beans,0.95+0,0.06895186968649154,0.08215080876362678,4.07354132010979e-05,0.07542417826053582
Prod,25,Dry Beans,0.95+0,0.05370902755341576,0.0727677940677987,4.02965870010757e-05,0.06680874066006091
Prod,37,Dry Beans,0.95+0,0.04630167200167342,0.07339662986977832,3.851533158587783e-05,0.06731046680211356
Prod,49,Dry Beans,0.95+0,0.04316385020724635,0.0638513991167833,3.854395981101635e-05,0.06787468220816491
Prod,61,Dry Beans,0.95+0,0.04098158796383974,0.06394442691682099,3.843459758083711e-05,0.06797384911957464
Prod,73,Dry Beans,0.95+0,0.04001329792334337,0.06402759149394108,3.8420384233403485e-05,0.06807263316765882
Prod,85,Dry Beans,0.95+0,0.039508909193363105,0.064074330782283,3.841220612010241e-05,0.06812789064163122
Prod,97,Dry Beans,0.95+0,0.03919951625437178,0.06410321848902317,3.840502519979283e-05,0.06816153826025739
Prod,109,Dry Beans,0.95+0,0.039029494442815456,0.06411594621641777,3.84019608039376e-05,0.06817667236154941
